,City,Max Temperature(F),Humidity(%),Cloudiness(%),Wind Speed(mph),Latitude,Longitude,Date
427,berezovyy,19.06,86,100,1.88,51.6667,135.7,1616095489.0
428,bayangol,4.82,94,97,2.35,50.6977,103.4656,1616095491.0
429,manacapuru,77,94,75,5.75,-3.2997,-60.6206,1616095204.0
430,stromness,44.6,93,75,18.41,58.965,-3.296,1616095493.0
431,joroan,77.54,87,3,3.06,13.4885,123.6189,1616095494.0
432,sayyan,59.95,14,100,5.14,15.1718,44.3244,1616095494.0
433,digby,42.8,100,100,5.75,44.6169,-65.7655,1616095494.0
434,banatski karlovac,37.4,87,90,6.91,45.0472,21.0161,1616095495.0
435,klaksvik,44.6,100,90,13.8,62.2266,-6.589,1616095495.0
436,wuxue,53.62,92,100,2.66,29.8506,115.5525,1616095495.0
437,mayskiy,41,100,75,4.47,47.6931,40.1025,1616095496.0
438,vestmanna,44.6,100,90,13.8,62.1564,-7.1664,1616095496.0
439,mangan,62.37,43,0,6.13,27.5167,88.5333,1616095496.0
440,ust-omchug,-15.52,89,0,4.09,61.15,149.6333,1616095497.0
442,celestun,80.78,73,1,12.75,20.8667,-90.4,1616095276.0
443,quatre cocos,78.8,73,20,3.44,-20.2078,57.7625,1616095497.0
444,hovd,19.67,40,100,2.13,48.0056,91.6419,1616095497.0
445,bilma,85.84,14,1,7.4,18.6853,12.9164,1616095498.0
446,talara,84.2,61,40,11.5,-4.5772,-81.2719,1616095498.0
447,lishan,41.86,87,100,10.27,31.8576,113.2951,1616095498.0
448,vostok,13.93,96,100,3.2,46.4856,135.8833,1616095499.0
449,yayva,27,78,100,1.01,59.3303,57.2641,1616095499.0
450,ust-kalmanka,12.25,93,42,6.22,52.1207,83.305,1616095499.0
451,aksaray,33.8,93,75,6.91,38.3726,34.0254,1616095500.0
452,kudahuvadhoo,82.56,73,0,7.52,2.6708,72.8944,1616095500.0
453,posse,76.86,63,100,1.68,-14.0931,-46.3694,1616095500.0
454,elizabeth city,73.99,78,90,10.36,36.2946,-76.2511,1616095501.0
455,kloulklubed,78.8,89,40,6.91,7.0419,134.2556,1616095501.0
456,russell,77,41,40,13.8,32.3502,-85.1999,1616095501.0
457,kaitangata,49.17,87,78,5.7,-46.2817,169.8464,1616095503.0
458,talcahuano,62.6,77,75,8.05,-36.7167,-73.1167,1616095504.0
459,hofn,49.03,79,0,7.63,64.2539,-15.2082,1616095504.0
460,aswan,73.42,14,0,12.66,24.0934,32.907,1616095505.0
461,bali chak,73.04,60,100,7.18,22.3667,87.55,1616095505.0
462,east london,74.26,84,18,15.9,-33.0153,27.9116,1616095458.0
464,bodaybo,10.47,92,100,3.29,57.8506,114.1933,1616095506.0
465,haines junction,28.4,40,100,8.05,60.7522,-137.5108,1616095506.0
466,erenhot,34.39,37,100,8.05,43.6475,111.9767,1616095506.0
467,kedrovyy,17.6,73,0,11.18,56.1667,91.8167,1616095506.0
468,jalu,63.03,34,0,8.93,29.0331,21.5482,1616095507.0
469,lincoln,51.8,43,1,18.41,40.8,-96.667,1616095499.0
470,ugoofaaru,82.85,71,64,6.64,5.6667,73,1616095274.0
471,stavern,39.2,52,0,3.44,59,10.0333,1616095507.0
472,atar,86.34,7,0,10.96,20.5169,-13.0499,1616095508.0
473,jijiga,67.5,69,95,5.19,9.35,42.8,1616095508.0
474,kapitanivka,32.38,88,100,6.46,48.9172,31.7167,1616095508.0
475,riosucio,73.4,73,40,11.5,5.4216,-75.7032,1616095509.0
476,auki,76.46,84,13,2.77,-8.7676,160.7034,1616095509.0
477,kondopoga,9.01,94,0,6.06,62.2057,34.2614,1616095509.0
478,mudon,77.14,68,42,3.74,16.2578,97.7164,1616095510.0
479,tutoia,82.4,83,40,9.22,-2.7619,-42.2744,1616095510.0
480,tateyama,52,63,99,5.01,34.9833,139.8667,1616095510.0
481,padang,75.2,100,90,2.3,-0.9492,100.3543,1616095223.0
482,arman,0.5,63,0,7.38,59.7,150.1667,1616095511.0
483,kulhudhuffushi,82.98,64,42,3.24,6.6221,73.07,1616095511.0
484,dongkan,45.25,82,100,8.55,33.9997,119.8308,1616095511.0
486,turbat,69.93,46,0,3.09,26.0023,63.044,1616095512.0
487,maningrida,77.31,84,98,4.12,-12.0667,134.2667,1616095512.0
488,abu samrah,51.1,78,0,22.66,35.3029,37.1841,1616095513.0
489,bud,42.01,93,90,20.71,39.447,-86.1758,1616095513.0
490,keti bandar,73.4,77,0,7.87,24.1447,67.4497,1616095513.0
491,usogorsk,15.55,95,99,6.29,63.4106,48.6872,1616095513.0
492,dingzhou,42.8,75,90,2.24,38.5131,114.9956,1616095513.0
493,suez,62.26,55,0,13.67,29.9737,32.5263,1616095514.0
494,kota bahru,78.01,83,20,3.51,6.1333,102.2386,1616095514.0
496,guiyang,68,73,75,8.95,26.5833,106.7167,1616095515.0
497,ejura,80.94,69,100,5.12,7.3856,-1.3562,1616095515.0
498,valparaiso,68,52,40,8.05,-33.0393,-71.6273,1616095498.0
499,port lincoln,66.18,81,0,8.93,-34.7333,135.8667,1616095515.0
500,belmonte,84.2,74,20,5.75,-15.8631,-38.8828,1616095516.0
501,bowen,73.4,94,90,2.3,-20.0167,148.2333,1616095516.0
502,dunmore town,74.32,79,0,15.95,25.5,-76.65,1616095516.0
503,matamoros,75.2,12,1,9.73,25.5333,-103.25,1616095517.0
504,toamasina,77,94,75,5.75,-18.1667,49.3833,1616095517.0
506,assare,83.61,67,65,5.19,-6.8744,-39.875,1616095517.0
507,calmar,51.8,37,0,5.75,53.2668,-113.8187,1616095518.0
508,flin flon,44.6,42,75,12.66,54.7682,-101.865,1616095518.0
509,porto novo,80.6,74,40,4.61,6.4965,2.6036,1616095518.0
510,kavaratti,83.21,73,76,9.98,10.5669,72.642,1616095519.0
511,ibra,70.07,37,0,2.86,22.6906,58.5334,1616095519.0
512,salym,27.36,91,100,9.33,60.0625,71.4789,1616095519.0
513,roebourne,80.76,60,0,9.78,-20.7833,117.1333,1616095520.0
514,miramar,84.99,61,20,17.27,25.9873,-80.2323,1616095520.0
515,merauke,77.99,87,100,8.52,-8.4667,140.3333,1616095520.0
516,plettenberg bay,67.26,85,4,12.59,-34.0527,23.3716,1616095521.0
517,san fernando,80.6,83,75,2.3,15.0286,120.6898,1616095521.0
518,sioux lookout,39.2,24,20,6.91,50.1001,-91.917,1616095521.0
519,poum,79.79,79,100,21.81,-20.2333,164.0167,1616095522.0
520,lorengau,81.19,74,4,3.8,-2.0226,147.2712,1616095522.0
521,manitouwadge,33.8,27,1,10.36,49.1215,-85.8403,1616095522.0
522,kalmunai,78.78,80,100,5.32,7.4167,81.8167,1616095523.0
523,kyzyl-suu,27.21,36,0,11.18,42.3414,78.0056,1616095523.0
524,fare,81.91,68,26,5.23,-16.7,-151.0167,1616095523.0
525,bonthe,80.31,64,0,8.1,7.5264,-12.505,1616095524.0
526,puerto penasco,66,61,0,5.99,31.3167,-113.5333,1616095378.0
527,tatawin,60.8,36,0,9.22,32.9297,10.4518,1616095524.0
528,ludvika,28.4,74,90,5.75,60.1496,15.1878,1616095524.0
529,camacha,62.6,82,40,17.27,33.0833,-16.3333,1616095525.0
531,selma,70,42,75,5.75,36.5708,-119.6121,1616095525.0
532,xining,32.86,78,100,5.57,36.6167,101.7667,1616095525.0
533,broome,41,93,90,10.36,42.2506,-75.833,1616095526.0
534,huarmey,78.13,65,77,11.77,-10.0681,-78.1522,1616095526.0
535,okha,12.33,84,99,13.76,53.5739,142.9478,1616095526.0
536,nemuro,26.51,75,37,11.61,43.3236,145.575,1616095527.0
537,almaznyy,41,100,75,4.47,48.0448,40.045,1616095527.0
538,awjilah,63.36,35,0,9.86,29.1081,21.2869,1616095528.0
539,mezen,-1.88,95,0,5.12,65.8522,44.24,1616095528.0
540,parsons,48.2,66,90,18.41,37.3403,-95.2611,1616095528.0
541,bayan,28.22,61,100,2.01,46.0833,127.4,1616095528.0
542,mnogovershinnyy,8.26,81,42,4.03,53.9353,139.9242,1616095529.0
543,haifa,62.6,55,20,3.44,32.8156,34.9892,1616095529.0
544,korla,32.32,92,99,8.12,41.7597,86.1469,1616095529.0
545,rundu,72.12,66,97,4.97,-17.9333,19.7667,1616095530.0
546,rio verde de mato grosso,82.8,76,100,5.48,-18.9181,-54.8442,1616095530.0
547,carutapera,76.78,88,100,4.81,-1.195,-46.02,1616095530.0
548,syasstroy,23.76,82,100,11.07,60.1367,32.5691,1616095531.0
549,rudsar,57.52,76,91,10.45,37.1376,50.288,1616095531.0
550,warrnambool,60.01,90,0,5.95,-38.3833,142.4833,1616095298.0
551,kurchum,4.5,79,0,3.11,48.5722,83.6542,1616095531.0
552,harper,79.97,79,100,6.91,4.375,-7.7169,1616095532.0
553,ambon,77,88,20,8.05,-3.6954,128.1814,1616095532.0
554,cherskiy,-20.51,82,0,1.05,68.75,161.3,1616095533.0
555,le port,77,69,0,12.66,-20.9373,55.2919,1616095533.0
556,tefe,84.2,79,75,4.61,-3.3542,-64.7114,1616095533.0
557,mirador,81.84,83,8,2.51,-6.3708,-44.3631,1616095534.0
558,kargasok,25.92,93,100,9.06,59.0556,80.8572,1616095534.0
559,berdigestyakh,-5.01,100,100,4.18,62.0989,126.6992,1616095534.0
560,burns lake,32,74,100,3.31,54.2331,-125.7533,1616095535.0
562,kutum,76.66,17,100,8.19,14.2,24.6667,1616095535.0
563,mehamn,26.6,74,75,10.36,71.0357,27.8492,1616095535.0
564,makakilo city,69.8,83,90,6.91,21.3469,-158.0858,1616095536.0
565,pinega,3.87,97,94,5.86,64.7001,43.3936,1616095536.0
566,hope,54,54,75,17.27,33.6671,-93.5916,1616095536.0
567,clarence town,70,88,90,16.11,-32.5833,151.7833,1616095537.0
568,venezuela,94.84,31,84,15.05,8,-66,1616095537.0
569,tema,82.4,74,0,11.5,5.667,-0.0166,1616095537.0
570,raga,79.38,58,100,10.38,8.4596,25.678,1616095517.0
571,funadhoo,82.96,69,46,4.88,6.15,73.2667,1616095538.0
573,martapura,73.4,100,75,8.05,-3.4167,114.85,1616095538.0
574,methoni,55,76,71,11.5,36.8197,21.7049,1616095538.0
575,polovinnoye,18.28,84,100,12.08,54.7914,65.9864,1616095539.0
576,cobija,87.8,62,75,5.75,-11.0267,-68.7692,1616095539.0
577,imeni morozova,23,28,100,8.37,59.9757,31.0376,1616095539.0
578,yazman,79.47,23,100,6.33,29.1212,71.7446,1616095540.0
579,katherine,75.2,100,90,3.98,-14.4667,132.2667,1616095540.0
580,beringovskiy,-18.27,91,0,5.32,63.05,179.3167,1616095540.0
581,tombouctou,78.33,10,0,6.6,20,-3,1616095541.0
582,nantucket,42.8,93,90,2.26,41.2835,-70.0995,1616095541.0
583,artyom,42.8,93,0,9.22,40.4723,50.333,1616095541.0
584,melfi,37,93,90,6.91,40.9965,15.6514,1616095542.0
585,penzance,48.2,87,75,20.71,50.1186,-5.5371,1616095542.0
586,berlevag,23,74,75,10.36,70.8578,29.0864,1616095542.0
587,whitehorse,26.6,50,20,11.5,60.7161,-135.0538,1616095543.0
588,dongsheng,40.69,82,100,4.79,39.8161,109.9776,1616095543.0
589,vuktyl,23.31,91,100,5.01,63.8567,57.3094,1616095543.0
590,faya,66.2,77,0,0.85,18.3851,42.4509,1616095544.0
591,ostrovnoy,16.21,86,100,13.96,68.0531,39.5131,1616095544.0
592,kidal,81.93,10,0,7.7,18.4411,1.4078,1616095544.0
593,klyuchi,10.94,93,0,6.11,52.2667,79.1667,1616095545.0
594,pizarro,82.53,72,100,6.53,4.9533,-77.366,1616095545.0
595,maniitsoq,19.62,72,100,16.33,65.4167,-52.9,1616095545.0
596,khatassy,-22,63,0,4.47,61.9036,129.6383,1616095546.0
597,cairns,75.2,88,90,8.05,-16.9167,145.7667,1616095546.0
598,tucuma,77.07,88,100,6.15,-0.1833,-50.05,1616095547.0
599,morehead,57,54,75,11.5,37.2711,-87.1764,1616095547.0
600,manta,82.4,74,75,5.75,-0.95,-80.7333,1616095548.0
601,coihaique,73.4,25,0,4.61,-45.5752,-72.0662,1616095548.0
603,bridlington,45,87,100,5.99,54.0831,-0.1919,1616095549.0
604,adamas,55.4,62,57,8.05,36.7333,24.4333,1616095549.0
605,itarema,83.05,70,96,10.38,-2.9248,-39.9167,1616095550.0
606,colima,84.2,37,20,6.22,19.1667,-104,1616095550.0
607,deputatskiy,-31.02,75,0,3.11,69.3,139.9,1616095550.0
609,solwezi,63.84,94,100,2.89,-12.1688,26.3894,1616095551.0
610,tonj,83.37,51,58,1.21,7.2737,28.6822,1616095551.0
611,townsville,73.4,94,6,3.02,-19.25,146.8,1616095552.0
612,yaan,88.93,48,100,9.69,7.3833,8.5667,1616095552.0
613,diu,74.08,58,0,12.08,20.7141,70.9822,1616095552.0
614,heihe,19.4,63,0,2.24,50.2441,127.4902,1616095553.0
615,pacifica,55.99,87,75,9.22,37.6138,-122.4869,1616095514.0
616,opuwo,68.79,89,100,4.9,-18.0607,13.84,1616095278.0
617,gukovo,41,100,75,4.47,48.0531,39.9311,1616095553.0
618,iralaya,82.71,72,50,16.33,15,-83.2333,1616095554.0
619,badoc,78.8,89,75,1.14,17.9265,120.4764,1616095393.0
620,trincomalee,80.13,78,6,10.02,8.5711,81.2335,1616095554.0
621,san ramon,59,72,90,13.8,37.7799,-121.978,1616095323.0
622,roald,39.2,93,75,3.44,62.5833,6.1333,1616095554.0
623,constitucion,60.89,62,90,5.23,-35.3333,-72.4167,1616095555.0
625,chumikan,11.25,82,0,10.04,54.7183,135.315,1616095555.0
627,san rafael,60.1,57,84,5.48,-34.6177,-68.3301,1616095556.0
628,krasnovishersk,25.65,97,100,2.64,60.4078,57.082,1616095556.0
629,komsomolskiy,46.4,29,0,4.61,40.4272,71.7189,1616095556.0
630,vizinga,21.9,97,90,2.48,61.0749,50.1031,1616095556.0
631,kabanjahe,77,100,40,2.3,3.1001,98.4908,1616095557.0
632,bloomfield,46,93,90,6.91,40.8068,-74.1854,1616095388.0
633,ongandjera,80.22,48,42,4.38,-17.8833,15.0667,1616095557.0
634,hirado,57,63,2,1.99,33.3597,129.5531,1616095557.0
635,khartoum,95,13,81,14.76,15.5518,32.5324,1616095558.0
636,yelizovo,28.4,69,66,6.71,53.1873,158.3805,1616095558.0
637,karratha,81.12,59,0,10.2,-20.7377,116.8463,1616095558.0
638,amahai,78.19,86,63,4.07,-3.3333,128.9167,1616095559.0
639,waingapu,78.15,88,100,7.34,-9.6567,120.2641,1616095559.0
640,luwuk,77.58,80,96,2.75,-0.9516,122.7875,1616095559.0
641,saint-denis,45,81,90,9.22,48.9167,2.3333,1616095560.0
642,port moresby,75.2,94,40,5.75,-9.4431,147.1797,1616095560.0
643,marietta,71.6,49,40,16.11,33.9526,-84.5499,1616095486.0
644,astana,14,73,0,15.66,51.1801,71.446,1616095560.0
645,santa marta,89.01,59,98,11.01,11.2408,-74.199,1616095561.0
646,pryazha,9.23,92,7,4.61,61.6926,33.6216,1616095561.0
647,jasdan,74.26,37,0,10.94,22.0333,71.2,1616095561.0
648,jiangyou,61.74,76,100,4.47,31.7667,104.7167,1616095562.0
649,sestri levante,44.01,52,0,1.99,44.2732,9.3968,1616095562.0
650,touros,82.4,78,20,11.5,-5.1989,-35.4608,1616095562.0
651,guanajuato,78.8,27,20,10.36,21.0186,-101.2591,1616095563.0
652,waihi,57,73,33,4,-37.3833,175.8333,1616095563.0
653,isilkul,17.31,86,100,8.41,54.9109,71.2728,1616095563.0
654,nakusp,44.01,65,81,1.14,50.2499,-117.8023,1616095564.0
655,port arthur,33.8,69,0,6.71,38.8,121.2667,1616095564.0
656,bismarck,44.01,56,90,11.5,46.8083,-100.7837,1616095265.0
657,tocopilla,73.06,68,100,9.86,-22.092,-70.1979,1616095565.0
659,liverpool,48.2,93,75,13.8,53.4106,-2.9779,1616095447.0
660,yumen,29.16,31,100,5.88,40.2833,97.2,1616095565.0
661,portree,46,92,100,8.99,57.4129,-6.1942,1616095565.0
662,mombasa,82.4,78,20,5.75,-4.0547,39.6636,1616095566.0
664,kontagora,88.27,31,100,1.9,10.3999,5.4695,1616095566.0
665,tual,83.12,69,100,2.37,-5.6667,132.75,1616095567.0
666,pundaguitan,81.05,80,88,11.18,6.3711,126.1689,1616095567.0
667,homer,23,54,40,10.36,59.6425,-151.5483,1616095567.0
668,sitangkai,82.15,79,23,10.47,4.6628,119.3928,1616095567.0
669,sola,81.99,73,100,13.11,-13.8833,167.55,1616095568.0
670,homa bay,68,88,75,4.03,-0.5273,34.4571,1616095568.0
672,aktash,-3.82,92,77,3.22,50.3,87.7333,1616095569.0
673,kapoeta,83.25,50,100,4.21,4.7717,33.5903,1616095569.0
674,puri,77,88,100,5.75,19.8,85.85,1616095569.0
675,makokou,71.6,91,91,0.92,0.5738,12.8642,1616095569.0
676,lavumisa,71.17,96,1,1.66,-27.31,31.892,1616095570.0
677,kemijarvi,14.92,91,0,8.46,66.7131,27.4306,1616095570.0
678,kumluca,54.45,56,0,6.93,36.3703,30.2869,1616095571.0
679,kirkwood,44.6,81,90,18.41,38.5834,-90.4068,1616095571.0
680,yei,67.84,91,91,3.13,4.095,30.6779,1616095571.0
681,bac lieu,76.39,88,19,6.64,9.285,105.7244,1616095571.0
682,basi,75.2,38,40,9.22,26.8333,76.0333,1616095572.0
683,romita,78.8,27,20,10.36,20.8667,-101.5167,1616095572.0
684,moindou,73.4,88,75,2.3,-21.6924,165.677,1616095572.0
685,hundested,35.01,100,0,13.13,55.9667,11.8667,1616095573.0
686,bamiantong,23.47,76,100,2.37,44.9333,130.5333,1616095573.0
687,labis,73.92,95,84,1.95,2.385,103.021,1616095573.0
688,vicuna,73,40,7,1.01,-30.0319,-70.7081,1616095574.0
689,alekseyevka,32.79,85,100,4.79,50.6309,38.6903,1616095574.0
690,tahara,48,81,0,9.22,34.6667,137.2667,1616095574.0
692,butembo,58.44,85,100,2.77,0.15,29.2833,1616095575.0
693,pontianak,75.2,100,90,3.44,-0.0333,109.3333,1616095575.0
694,hobyo,81.21,79,3,14.07,5.3505,48.5268,1616095576.0
695,moree,62.6,82,73,5.75,-29.4667,149.85,1616095576.0
696,lata,57.99,75,3,5.01,40.1629,-8.3327,1616095576.0
697,bilibino,-19.1,76,93,2.24,68.0546,166.4372,1616095576.0
698,san policarpo,80.69,79,2,6.76,12.1791,125.5072,1616095577.0
699,pangai,80.6,83,40,6.91,-19.8,-174.35,1616095575.0
700,zhangjiakou,35.6,76,65,1.77,40.81,114.8794,1616095577.0
701,santa cruz,78.8,69,75,12.66,-17.8,-63.1667,1616095404.0
702,okhotsk,4.41,65,0,18.68,59.3833,143.3,1616095521.0
703,zambezi,69.44,79,100,3.74,-13.5432,23.1047,1616095578.0
704,aqtobe,35.6,69,0,17.9,50.2797,57.2072,1616095578.0
705,linares,73.31,35,0,10.98,-35.85,-71.6,1616095579.0
706,iquitos,78.8,78,75,8.05,-3.7481,-73.2472,1616095514.0
707,chake chake,79.48,80,36,7.02,-5.2459,39.7666,1616095579.0
708,green valley,75.99,11,20,0.54,31.8543,-110.9937,1616095579.0
709,west wendover,55.4,35,1,6.91,40.7391,-114.0733,1616095580.0
710,maple creek,59,25,0,19.57,49.9168,-109.4848,1616095580.0
711,cumberland,77,57,20,17.27,35.0502,-78.8664,1616095580.0
712,road town,82.4,54,40,13.8,18.4167,-64.6167,1616095581.0
714,cheyenne,36,55,1,6.91,41.14,-104.8203,1616095549.0
715,nelson bay,70,88,90,16.11,-32.7167,152.15,1616095581.0
716,dinghai,60.8,94,90,2.24,26.2847,119.7936,1616095582.0
717,alto araguaia,79.61,73,100,5.77,-17.3147,-53.2153,1616095582.0
718,lasa,44.6,58,20,5.75,46.6166,10.7002,1616095583.0
719,sterling,53.01,100,90,5.75,39.0062,-77.4286,1616095296.0
720,kiunga,70.18,99,100,3.47,-6.1219,141.2906,1616095583.0
721,preobrazheniye,31.48,60,0,4.56,42.9019,133.9064,1616095583.0
722,bandarban,64,39,0,1.48,22.1965,92.2262,1616095584.0
723,susurluk,42.8,93,20,5.7,39.9136,28.1578,1616095584.0
724,jiexiu,42.96,74,49,1.45,37.0244,111.9125,1616095584.0
726,jinxiang,58.51,90,100,5.17,27.4327,120.6062,1616095585.0
727,omboue,77.14,81,100,2.64,-1.5746,9.2618,1616095585.0
728,oussouye,80.6,83,0,6.91,12.485,-16.5469,1616095586.0
729,mitsamiouli,83.59,71,100,4.74,-11.3847,43.2844,1616095586.0
730,wilmington,73.4,68,1,17.27,34.2257,-77.9447,1616095438.0
731,petropavl,17.83,78,100,10.54,54.8753,69.1628,1616095586.0
732,san felipe,82.54,55,84,9.46,10.3399,-68.7425,1616095587.0
733,eresos,48.2,76,20,5.75,39.1667,25.9333,1616095587.0
734,talaya,-18.99,64,0,3.06,61.3833,152.75,1616095587.0
735,codajas,76.41,95,100,1.77,-3.8367,-62.0569,1616095588.0
736,muros,55.99,49,100,17.27,42.7762,-9.0603,1616095588.0
737,jardim,84.78,68,100,4.88,-21.4803,-56.1381,1616095588.0
738,banepa,59,77,20,4.61,27.6298,85.5214,1616095589.0
739,maracacume,78.84,89,100,5.41,-2.0428,-45.9592,1616095589.0
740,batticaloa,79.32,79,100,6.08,7.7102,81.6924,1616095589.0
741,dom pedrito,79.75,36,0,7.96,-30.9828,-54.6731,1616095589.0
742,sile,46,81,75,4.61,41.1754,29.6133,1616095591.0
743,rorvik,32,93,0,2.3,64.8621,11.2373,1616095591.0
745,agadez,81.43,18,25,0.96,19.75,10.25,1616095592.0
746,bereznik,14.02,91,100,5.55,62.8551,42.7072,1616095592.0
747,sambava,79.12,85,100,10.27,-14.2667,50.1667,1616095592.0
748,rio branco,87.8,66,40,2.3,-9.9747,-67.81,1616095593.0
749,healdsburg,51.01,100,90,3.44,38.6105,-122.8692,1616095593.0
750,kouango,77.74,70,0,2.57,4.9934,19.9619,1616095593.0
751,taitung,74.61,85,66,3.4,22.7583,121.1444,1616095594.0
752,mabaruma,82.98,63,100,8.39,8.2,-59.7833,1616095594.0
753,vila,50,65,63,13,42.0304,-8.1588,1616095594.0
754,tiarei,84.2,74,75,3.44,-17.5333,-149.3333,1616095595.0
755,moron,73.99,39,0,1.99,-34.6534,-58.6198,1616095595.0
756,villa carlos paz,66,73,55,7,-31.4241,-64.4978,1616095595.0
757,chardara,53.15,39,100,9.28,41.2547,67.9692,1616095596.0
758,cascais,61,58,0,12.66,38.6979,-9.4215,1616095596.0
